name,rank,hq_level,power,notes
TINO 티노,R5,30,,
Beccs 베카,R4,30,107700000,
Chris 데마,R4,30,140200000,
ELLA 엘라,R4,30,142500000,titled:recruiter
HollyHornet 홀리,R4,30,100000000,titled:butler
Sunflwr 해바라기,R4,30,81800000,
TRI 트리,R4,30,114200000,
chaechae riata,R4,30,101500000,titled:muse
goblue RONy,R4,30,144900000,
나궁 Geung,R4,30,132800000,
사랑스러운 GiLL,R4,30,107200000,
ALO 알로,R3,30,137600000,
Almeric,R3,30,121600000,
Candy RONy,R3,30,77100000,
Clay 준호 J,R3,30,131400000,
Cloud 구름00,R3,30,68600000,
D THOR G,R3,30,124600000,
DHEE 희짱G,R3,30,130400000,
DSeven 펀치G,R3,30,78900000,
END 끝,R3,30,97800000,
GG 베베,R3,30,82900000,
Gold3nDestroy3r,R3,30,95900000,
Good Roy,R3,30,100900000,
Ha jun 하준,R3,30,152400000,
Haku나 Mata타,R3,30,159600000,
Irène 홀린,R3,30,106700000,
JIYU 지유,R3,30,92100000,
K man 쿤트,R3,30,83600000,
K3Tanks,R3,30,89500000,
KT6QTIP429,R3,30,119700000,
KiN FiN,R3,30,78000000,
Krathoos,R3,30,127300000,
Layaaaaaaaaa,R3,30,92600000,
Leo 또짱,R3,30,124600000,
Leonardo DIcaprio,R3,30,87800000,
Lnad,R3,30,99600000,
M A Gs 7,R3,30,109100000,
MANOFTHEWEST 서쪽,R3,30,96300000,
Maharlika SakdalLaya,R3,30,145500000,
Motley 츄,R3,30,109000000,
Nano Reactor 나노,R3,30,119500000,
NewJeans 뉴진스님,R3,30,91500000,
Rampage83,R3,30,90000000,
Rebel Moon,R3,30,134800000,
RiaMGR 뺑매,R3,30,127600000,
SKY2007,R3,30,149300000,
THEMUDMAN 머드맨,R3,30,80100000,
Trip Z,R3,30,98100000,
Your Cousin,R3,30,88800000,
ZenosHalfwayHouse,R3,30,84500000,
buraktr,R3,30,126700000,
mifay,R3,30,94500000,
milim 아이,R3,30,124000000,
∞ 이 꾹 ∞,R3,30,129800000,
美美与共 Eunoia,R3,30,77300000,
꽃돌이 dooly,R3,30,97100000,
나비 oiio nabil,R3,30,103300000,
넘버원나이스,R3,30,105400000,
다아시 Darcy,R3,30,80300000,
레레요 ReRe,R3,30,87200000,
루비 보스,R3,30,86300000,
미슈옴 mishu oppa,R3,30,131800000,
바다사랑 sea love,R3,30,107400000,
부시도 BuShido,R3,30,79100000,
비트코인 Die,R3,30,68300000,
썬디 SWIFT,R3,30,127300000,
엔젤쿠루미,R3,30,105600000,
용감한초이 Choi,R3,30,111700000,
이더리움 Die,R3,30,100300000,
초리 Chori,R3,30,91700000,
쿡크닥스,R3,30,73200000,
해디 Haddie,R3,30,124800000,
ATsubaki,R2,30,97800000,
BabyDJT 디제이,R2,30,109300000,
Cesar 세자르,R2,30,,
DUDUartina,R2,30,84500000,
EunJan 은잔,R2,30,82500000,
Evan 에반85,R2,30,102200000,
HST 동대표,R2,29,61300000,
Landlord Smoke,R2,30,115200000,
Pinky 熊熊,R2,30,95000000,
Poisinner 독살자,R2,30,79300000,
RoboKopp,R2,29,98400000,
Scarlettbb,R2,29,79200000,
Sox833,R2,29,71700000,
Spaz2311,R2,30,122600000,
WhooseReadyTo BUMBLE,R2,29,93300000,
kunicccc,R2,29,92700000,
떠날 Tanjiro,R2,30,67900000,
로니 ROGUE,R2,29,91400000,
무적 Jack Sparrow,R2,30,78700000,
이민철 Min,R2,28,53600000,
자베스 Zabeth,R2,30,66099999,
투얼진이,R2,27,45600000,
